id,text
2755344814766590,"STATUS REKRUTACJI: 29.11.2021 📣
Cześć, cześć 🙂
Nowy tydzień, nowe wyzwania, nowe projekty, a w IT-Leaders.pl również nowe oferty pracy!
Poniżej, jak co poniedziałek, wykaz rekrutacji z platformy IT-Leaders.pl
Sprawdź kto i kogo poszukuje 🧐👇

🎯Warszawa
💥 Senior Java Developer | Clurgo | 16800 - 23520 PLN netto + vat 👉 https://bit.ly/3lgrxOl
💥 Junior QA Specialist | Yellows Software House | 3000 - 5000 PLN brutto 👉 https://bit.ly/317qitB
💥 Mid PHP Developer | ImpiCode | 7000 - 12000 PLN brutto 👉 https://bit.ly/3xKBoB3
💥 Java Engineer | InPost | 👉 https://bit.ly/3FUhpme
💥 Team Leader | InPost | 👉 https://bit.ly/3lgea0w
💥 Product Owner | InPost | 👉 https://bit.ly/3nYZdBx
💥 Front-end Web Developer | Raffine | 7000 - 11000 PLN brutto 👉 https://bit.ly/3FZpplX
💥 Administrator Aplikacji Centralnych | InPost | 👉 https://bit.ly/3cZDWBI
💥 Administrator Aplikacji Logistycznych | InPost | 👉 https://bit.ly/3HU3r5s
💥 IT Project Manager | InPost | 👉 https://bit.ly/3FZ7UCj
💥 Specjalista/tka ds. bezpieczeństwa IT | InPost | 👉 https://bit.ly/32HBPR2
💥 Mid/Senior Android Developer | Remodevs | 16000 - 20000 PLN brutto 👉 https://bit.ly/3xb2hOf
💥 SQL/ BI Developer | HR Bank | 12000 - 15000 PLN brutto 👉 https://bit.ly/3DfnZCU
💥 Frontend Developer | Proexe | 14000 - 24000 PLN netto + vat 👉 https://bit.ly/30xspGV
💥 Java Developer | Clurgo | 12600 - 18480 PLN netto + vat 👉 https://bit.ly/3FcGjNx
💥 Programista Android | Proexe | 9000 - 15000 PLN netto + vat 👉 https://bit.ly/3cbxcAk
💥 Frontend Developer | itCraft | 10000 - 15000 PLN netto + vat 👉 https://bit.ly/3oa0If6
💥 DevOps Engineer | SOFTSERVE POLAND | 15000 - 25000 PLN netto + vat 👉 https://bit.ly/2Y0DHCj
💥 .NETSoftware Engineer | SOFTSERVE POLAND | 15000 - 19000 PLN netto + vat 👉 https://bit.ly/31d85dX
💥 BigData Engineer (GCP) | SOFTSERVE POLAND | Do 16000 PLN brutto 👉 https://bit.ly/3GHr3Ke
💥 Build Engineer/Python Developer | SOFTSERVE POLAND | 👉 https://bit.ly/2ZLqPRt
💥 BigData Engineer (Python+AWS) | SOFTSERVE POLAND | 👉 https://bit.ly/3pTi42h
💥 Java Developer | Pentacomp Systemy Informtycze S.A. | 120 - 135 PLN/h netto + vat 👉 https://bit.ly/3pcOKDQ
💥 Junior/Mid Python Cloud Developer | SEMANTIVE CLOUD | 6000 - 9000 PLN netto + vat 👉 https://bit.ly/3DMB4Du
💥 Senior Software Developer / Tech Lead | IT-Leaders PRO | 15000 - 19000 PLN netto + vat 👉 https://bit.ly/3vjvGVg
💥 Programista C# | IT-Leaders PRO | 12000 - 17000 PLN netto + vat 👉 https://bit.ly/3lQxuSC
💥 Junior Java Developer | Storware | 5000 - 7000 PLN brutto 👉 https://bit.ly/3APxJBJ
💥 DevOps Developer | Pentacomp Systemy Informtycze | 28000 - 33500 PLN netto + vat 👉 https://bit.ly/3BRRPwy
💥 Python Cloud Engineer | SEMANTIVE CLOUD | 15000 - 20500 PLN netto + vat 👉 https://bit.ly/3BBrXFa

🌎 Zdalnie
💥 Senior UX Designer | Rekrutacja poufna | Do 15000 PLN brutto 👉 https://bit.ly/3cXsZ3t
💥 Senior Data Engineer | Crodu | 130 - 160 PLN/h netto + vat 👉 https://bit.ly/3E6Rk2H
💥 PHP Developer | XTB | 9000 - 15000 PLN brutto 👉 https://bit.ly/3lcEBUI
💥 Senior Java Developer | Clurgo | 16800 - 23520 PLN netto + vat 👉 https://bit.ly/3lgrxOl
💥 Mid/Senior Frontend Developer (React) | innovAgile | 11000 - 15000 PLN brutto 👉 https://bit.ly/2ZxLR67
💥 Mid PHP Developer | ImpiCode | 7000 - 12000 PLN brutto 👉 https://bit.ly/3xKBoB3
💥 .NET Core Developer | Aspire Systems Poland | 10500 - 14000 PLN brutto 👉 https://bit.ly/3xujQJb
💥 Senior React Native Developer | Crodu | 130 - 160 PLN/h netto + vat 👉 https://bit.ly/3E4nJqv
💥 Java Engineer | InPost | 👉 https://bit.ly/3FUhpme
💥 Android Developer | InPost | 👉 https://bit.ly/3lhVg9l
💥 Technical IT Project Manager | InPost | 👉 https://bit.ly/3HZOYVG
💥 IT Integration Business Partner | InPost | 👉 https://bit.ly/3xuzofO
💥 Product Owner | InPost | 👉 https://bit.ly/3nYZdBx
💥 Cloud Architect | InPost | 👉 https://bit.ly/3FWAQdU
💥 Administrator Aplikacji Centralnych | InPost | 👉 https://bit.ly/3cZDWBI
💥 Administrator Aplikacji Logistycznych | InPost | 👉 https://bit.ly/3HU3r5s
💥 Architekt Systemowy | InPost | 👉 https://bit.ly/32GmNuR
💥 Fullstack Developer | Leosoft | 👉 https://bit.ly/2Zd4rjM
💥 Mid/senior iOS Developer | Remodevs | 20000 - 25000 PLN brutto 👉 https://bit.ly/3oL7VCR
💥 Junior React Developer | Remodevs | 5000 - 8000 PLN netto + vat 👉 https://bit.ly/3cEGFA0
💥 Mid/Senior Android Developer | Remodevs | 16000 - 20000 PLN brutto 👉 https://bit.ly/3xb2hOf
💥 Junior Java Developer | Remodevs | 7000 - 11000 PLN brutto 👉 https://bit.ly/3HEPWqd
💥 Java Developer | Remodevs | 15000 - 25000 PLN brutto 👉 https://bit.ly/3nBDVtv
💥 Java Developer | Pentacomp Systemy Informatyczne S.A. | 100 - 150 PLN/h netto + vat 👉 https://bit.ly/3cBb7es
💥 Java Developer with DevOps skills | Etteplan Poland | 👉 https://bit.ly/30kaWRW
💥 Full-stack Web Developer | TECH STEROWNIKI | 👉 https://bit.ly/3neAxVv
💥 Front-end Developer | Pentacomp Systemy Informatyczne S.A. | 80 - 130 PLN/h netto + vat 👉 https://bit.ly/3ovHosW
💥 Front-end Developer | Pentacomp Systemy Informtycze S.A. | 19000 - 23000 PLN netto + vat 👉 https://bit.ly/2YM1p5H
💥 Java Developer | Clurgo | 12600 - 18480 PLN netto + vat 👉 https://bit.ly/3FcGjNx
💥 Junior SAP ABAP Consultant | ARC Consulting | 👉 https://bit.ly/30llUXw
💥 Programista Android | Proexe | 9000 - 15000 PLN netto + vat 👉 https://bit.ly/3cbxcAk
💥 Lead Fullstack Developer | Dorwij NERDA | 25000 - 34000 PLN netto + vat 👉 https://bit.ly/3Hjm9TV
💥 Software Tester | Sourceful ICT | 6000 - 10000 PLN netto + vat 👉 https://bit.ly/3DNmNGC
💥 MAGENTO DEVELOPER | Remodevs | 10000 - 18000 PLN netto + vat 👉 https://bit.ly/2Yu5DyU
💥 Tester manualny | Krajowa Izba Fizjoterapeutów | 8000 - 12000 PLN brutto 👉 https://bit.ly/31EyXnw
💥 Frontend Developer | Edocs Systems | 7500 - 15000 PLN brutto 👉 https://bit.ly/2Yp290x
💥 Android/iOS Developer (if you want with Flutter)| itCraft | 10000 - 15000 PLN brutto 👉 https://bit.ly/2Yu5xr2
💥 Frontend Developer | itCraft | 10000 - 15000 PLN netto + vat 👉 https://bit.ly/3oa0If6
💥 Fullstack .NET + React | Remodevs | 20000 - 32000 PLN netto + vat 👉 https://bit.ly/3o3TOIp
💥 Java Developer | Edocs Systems | 👉 https://bit.ly/3BOCz2t
💥 React Developer | SHOSHONstudio | 6000 - 11000 PLN brutto 👉 https://bit.ly/3c5cKB7
💥 DevOps Engineer | SOFTSERVE POLAND | 15000 - 25000 PLN netto + vat 👉 https://bit.ly/2Y0DHCj
💥 .NETSoftware Engineer | SOFTSERVE POLAND | 15000 - 19000 PLN netto + vat 👉 https://bit.ly/31d85dX
💥 BigData Engineer (GCP) | SOFTSERVE POLAND | Do 16000 PLN brutto 👉 https://bit.ly/3GHr3Ke
💥 Build Engineer/Python Developer | SOFTSERVE POLAND | 👉 https://bit.ly/2ZLqPRt
💥 BigData Engineer (Python+AWS) | SOFTSERVE POLAND | 👉 https://bit.ly/3pTi42h
💥 Trener C# (praca dodatkowa) | infoShare Academy | 👉 https://bit.ly/3vYPu0E
💥 Trener UX/UI (praca dodatkowa) | infoShare Academy | 👉 https://bit.ly/2XZTqS6
💥 Trener Front-end (praca dodatkowa) | infoShare Academy | 👉 https://bit.ly/3w0UNwx
💥 Junior Big Data Developer | Britenet | 5000 - 8000 PLN brutto 👉 https://bit.ly/3nKhxNz
💥 Junior PHP Developer | Grupa TENSE Polska | 👉 https://bit.ly/3EfeW4K
💥 React Developer | Crodu Sp. z o.o. | 130 - 160 PLN/h netto + vat 👉 https://bit.ly/3vL92Fx
💥 Java Developer | Pentacomp Systemy Informtycze S.A. | 120 - 135 PLN/h netto + vat 👉 https://bit.ly/3pcOKDQ
💥 Junior/Mid Python Cloud Developer | SEMANTIVE CLOUD | 6000 - 9000 PLN netto + vat 👉 https://bit.ly/3DMB4Du
💥 Junior Java Developer | Pretius | 30 - 75 PLN/h netto + vat 👉 https://bit.ly/3AOd3dq
💥 Junior Java Developer | Green Minds | 8000 - 9000 PLN netto + vat 👉 https://bit.ly/2Z0Q2qA
💥 Fullstack/Node.Js Developer | riskmethods | 14000 - 22000 PLN brutto 👉 https://bit.ly/3BMjrD8
💥 Senior Software Developer / Tech Lead | IT-Leaders PRO | 15000 - 19000 PLN netto + vat 👉 https://bit.ly/3vjvGVg
💥 Programista C# | IT-Leaders PRO | 12000 - 17000 PLN netto + vat 👉 https://bit.ly/3lQxuSC
💥 Programista PHP | IT-Leaders PRO | 👉 https://bit.ly/3vlmjEu
💥 Programista PHP | IT-Leaders PRO | 8000 - 12000 PLN netto + vat 👉 https://bit.ly/2YR4fpL
💥 Programista PHP | IT-Leaders PRO | 11000 - 15000 PLN netto + vat 👉 https://bit.ly/3DiZvsa
💥 junior software deweloper | Bertek Polska | 9000 - 12000 PLN brutto 👉 https://bit.ly/3lOFkw3
💥 Junior PHP Developer | Aurora Creation | 5000 - 10000 PLN netto + vat 👉 https://bit.ly/3ANPOjp
💥 Python Developer | Infermedica | 12000 - 16000 PLN brutto 👉 https://bit.ly/3FW4BfF
💥 Frontend Developer (Vue.js) | Infermedica | 12000 - 16000 PLN brutto 👉 https://bit.ly/3aQDDI0
💥 junior .net deweloper | Bertek Polska | 7000 - 9000 PLN brutto 👉 https://bit.ly/3pcHGqQ
💥 DevOps Developer | Pentacomp Systemy Informtycze | 28000 - 33500 PLN netto + vat 👉 https://bit.ly/3BRRPwy
💥 Python Cloud Engineer | SEMANTIVE CLOUD | 15000 - 20500 PLN netto + vat 👉 https://bit.ly/3BBrXFa
💥 PHP Developer | Madkom SA | 7000 - 12000 PLN brutto 👉 https://bit.ly/3DnxmzO
💥 Architekt IT / Inżynier IT | IT-Leaders PRO | 👉 https://bit.ly/2YdW06G
💥 Administrator Systemów Linux | nazwa.pl | 👉 https://bit.ly/3kjJlb9
💥 Frontend Developer | IT-Leaders PRO | 18000 - 22000 PLN netto + vat 👉 https://bit.ly/3zo8RAn
💥 Junior Java Developer | Codibly | 70 - 100 PLN/h netto + vat 👉 https://bit.ly/3nsKS0A
💥 PHP Developer | Cyber Folks | 8000 - 13000 netto + vat 👉 https://bit.ly/3kuedEN
---------
Platforma IT-Leaders.pl powstała specjalnie z myślą o tych Specjalistach, którzy cenią konkrety i prywatność już na etapie zaproszenia do rekrutacji.
Platforma liczy już ponad 19,2 tys. zarejestrowanych specjalistów IT i ponad 700 rekrutujących firm."
3131138837187184,"👀 Znasz PHP jak własną kieszeń? Poniżej wiele ciekawych ofert pracy - sprawdź już teraz 👇
🔹 PHP Symfony Developer (obszar AI) l cyber_Folks S. A. l 👉 https://bit.ly/3UJHwFa
🔹 PHP Symfony Developer l cyber_Folks… Więcej S. A. l 👉 https://tiny.pl/wl9gj
🔹(Mid) PHP Symfony developer | Yellows Software House| 12000- 16000 PLN netto (B2B)👉https://bit.ly/3mbLJnT
🔹PHP Symfony Developer | Yellows Software House | 20000 - 24000 PLN netto + vat (B2B) | 👉 https://bit.ly/3LDq6aI
🔹PHP Team Lead | Webanywhere sp. z o.o. | 15000 - 20000 PLN netto + vat (B2B) | 👉https://bit.ly/3NAf72H
🔹PHP Support Developer | Frontkom sp. z o.o.| do 14000 PLN netto (B2B)👉
https://bit.ly/3IGD18K
🔹PHP Developer | Amplus Sp. z o. o. | 16000 - 20000 PLN netto + vat (B2B) 👉
https://bit.ly/3ZdaptO
__________
👉 Po więcej ofert zapraszamy na naszą stronę internetową! https://it-leaders.pl/oferty-pracy"
3130059103961824,"HAYS.PL
Tester Manualny (w kierunku automatyzacji)"
3130125420621859,"🔎 SPECJALISTA DS. CONTROLLINGU POSZUKIWANY 🔍


🛗 min. 3 lata doświadczenia
🌐 Warszawa/hybrydowo


Dowiedz się więcej i aplikuj ⤵️
https://omegacode.elevato.net/pl/specjalista-ds-controllingu,j,84?source=9


#controlling #praca #zatrudniam #uop"
3130135540620847,"PRACUJ.PL
Praca Administrator baz danych Oracle, RSP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ, Warszawa, Grzybowska 43"
3130559887245079,"🎮 Join our passionate team at TELUS International Bulgaria and become a Player Support Specialist for Riot Games! 🌟
Are you a gaming enthusiast who loves League of Legends, VALORANT, Legends of Runeterra, and TfT? This is your chance to turn your passion into a career!
As a Player Support Specialist, you'll assist players via tickets and chat, ensuring the best gaming experience. Identify issues and bugs, collaborate with a dedicated team, and provide player-to-player support.
Requirements:
✅🇵🇱🇬🇧 Fluency in Polish and good command of English
🎮 Recent gaming experience
❤️🤝Player empathy and understanding
👍Desire to contribute to the team's success
We offer:
🎓Comprehensive training
🚀Stable job with career development opportunities
💰Attractive salary package
🏥Additional health insurance
🎁50+ benefits and services
🌍Positive international working environment
📚Support and learning
💸Employee referral bonuses
✈️Exciting relocation package provided!
Join the largest CX employer in Bulgaria with 4,400+ team members! Apply now and embark on an exciting gaming journey with TELUS International Bulgaria, a company focused on next-gen digital services and exceptional customer experiences.
Apply today via the link! 🚀🎮💥
https://jobs.telusinternational.com/en_US/careers/Pipelinedetails?pipelineId=11595&source=%5BTIE%5D+Hunting-+Facebook&tags=hunting-+facebook%7Cpolish"
3129488364018898,"𝑺𝒆𝒏𝒊𝒐𝒓 𝑰𝑻 𝑨𝒏𝒂𝒍𝒚𝒔𝒕
Senior: 18 000 – 20 000 PLN
Warszawa Centrum, hybrydowo
brutto UoP/netto B2B
𝑺𝒛𝒄𝒛𝒆𝒈𝒐́ł𝒚 𝒐𝒇𝒆𝒓𝒕𝒚 𝒘𝒓𝒂𝒛 𝒛 𝒎𝒐𝒛̇𝒍𝒊𝒘𝒐𝒔́𝒄𝒊𝒂̨ 𝒂𝒑𝒍𝒊𝒌𝒂𝒄𝒋𝒊:
https://jobnonstop.pl/oferta/1003/IT_DC_Senior_IT_Analyst/
𝑶𝒑𝒊𝒔 𝒔𝒕𝒂𝒏𝒐𝒘𝒊𝒔𝒌𝒂:
Osoba na tym stanowisku będzie odpowiedzialna za analizę potrzeb, kreowanie złożonych procesów biznesowych oraz osadzanie ich w świecie systemów IT, a także projektowanie rozwiązań na poziomie odpowiedzialności systemów, integracji, modułów, funkcjonalności oraz koordynację prac od strony technologicznej.
𝑶𝒄𝒛𝒆𝒌𝒖𝒋𝒆𝒎𝒚:
☁️ Komercyjnego doświadczenia na podobnym stanowisku
☁️ Znajomości SQL
☁️ Doświadczenia w pracy z wielowarstwowymi systemami (frontend, backend, baza danych) wykorzystującymi różne metody integracji.
☁️ Umiejętności projektowania złożonych struktur danych i integracji, mile widziana chęć rozwoju w Azure 🙂
☁️ Komunikatywnej znajomość języka angielskiego
𝑶𝒇𝒆𝒓𝒖𝒋𝒆𝒎𝒚:
☀ Zatrudnienie w formie Umowy o Pracę lub Kontraktu B2B
☀ Pakiet benefitów: karta Multisport, Ubezpieczenie, Pakiet Medyczny
☀ Biuro w atrakcyjnej lokalizacji przy metrze, Centrum Warszawy
𝒁𝒂𝒑𝒓𝒂𝒔𝒛𝒂𝒎 𝒅𝒐 𝒌𝒐𝒏𝒕𝒂𝒌𝒕𝒖 😉"
3048723065428762,"𝑺𝒆𝒏𝒊𝒐𝒓 𝑰𝑻 𝑨𝒏𝒂𝒍𝒚𝒔𝒕
Senior: 18 000 – 20 000 PLN
Warszawa Centrum, hybrydowo
brutto UoP/netto B2B
𝑺𝒛𝒄𝒛𝒆𝒈𝒐́ł𝒚 𝒐𝒇𝒆𝒓𝒕𝒚 𝒘𝒓𝒂𝒛 𝒛 𝒎𝒐𝒛̇𝒍𝒊𝒘𝒐𝒔́𝒄𝒊𝒂̨ 𝒂𝒑𝒍𝒊𝒌𝒂𝒄𝒋𝒊:
https://jobnonstop.pl/oferta/1003/IT_DC_Senior_IT_Analyst/
𝑶𝒑𝒊𝒔… Więcej 𝒔𝒕𝒂𝒏𝒐𝒘𝒊𝒔𝒌𝒂:
Osoba na tym stanowisku będzie odpowiedzialna za analizę potrzeb, kreowanie złożonych procesów biznesowych oraz osadzanie ich w świecie systemów IT, a także projektowanie rozwiązań na poziomie odpowiedzialności systemów, integracji, modułów, funkcjonalności oraz koordynację prac od strony technologicznej.
𝑶𝒄𝒛𝒆𝒌𝒖𝒋𝒆𝒎𝒚:
☁️ Komercyjnego doświadczenia na podobnym stanowisku
☁️ Znajomości SQL
☁️ Doświadczenia w pracy z wielowarstwowymi systemami (frontend, backend, baza danych) wykorzystującymi różne metody integracji.
☁️ Umiejętności projektowania złożonych struktur danych i integracji.
☁️ Komunikatywnej znajomość języka angielskiego
𝑶𝒇𝒆𝒓𝒖𝒋𝒆𝒎𝒚:
☀ Zatrudnienie w formie Umowy o Pracę lub Kontraktu B2B
☀ Pakiet benefitów: karta Multisport, Ubezpieczenie, Pakiet Medyczny
☀ Biuro w atrakcyjnej lokalizacji przy metrze, Centrum Warszawy
𝒁𝒂𝒑𝒓𝒂𝒔𝒛𝒂𝒎 𝒅𝒐 𝒌𝒐𝒏𝒕𝒂𝒌𝒕𝒖 😉"
3057955471172188,"☁️𝑺𝒆𝒏𝒊𝒐𝒓 𝑰𝑻 𝑨𝒏𝒂𝒍𝒚𝒔𝒕☁️

Senior: 18 000 – 20 000 PLN💸

Warszawa Centrum, hybrydowo
brutto UoP/netto B2B

💡𝑺𝒛𝒄𝒛𝒆𝒈𝒐́ł𝒚 𝒐𝒇𝒆𝒓𝒕𝒚 𝒘𝒓𝒂𝒛 𝒛 𝒎𝒐𝒛̇𝒍𝒊𝒘𝒐𝒔́𝒄𝒊𝒂̨ 𝒂𝒑𝒍𝒊𝒌𝒂𝒄𝒋𝒊:
https://jobnonstop.pl/oferta/1003/IT_DC_Senior_IT_Analyst/Więcej

🔥𝑶𝒑𝒊𝒔 𝒔𝒕𝒂𝒏𝒐𝒘𝒊𝒔𝒌𝒂:

Osoba na tym stanowisku będzie odpowiedzialna za analizę potrzeb, kreowanie złożonych procesów biznesowych oraz osadzanie ich w świecie systemów IT, a także projektowanie rozwiązań na poziomie odpowiedzialności systemów, integracji, modułów, funkcjonalności oraz koordynację prac od strony technologicznej.

𝑶𝒄𝒛𝒆𝒌𝒖𝒋𝒆𝒎𝒚:
☁️ Komercyjnego doświadczenia na podobnym stanowisku
☁️ Znajomości SQL
☁️ Doświadczenia w pracy z wielowarstwowymi systemami (frontend, backend, baza danych) wykorzystującymi różne metody integracji.
☁️ Umiejętności projektowania złożonych struktur danych i integracji.
☁️ Komunikatywnej znajomość języka angielskiego

𝑶𝒇𝒆𝒓𝒖𝒋𝒆𝒎𝒚:
☀ Zatrudnienie w formie Umowy o Pracę lub Kontraktu B2B
☀ Pakiet benefitów: karta Multisport, Ubezpieczenie, Pakiet Medyczny
☀ Biuro w atrakcyjnej lokalizacji przy metrze, Centrum Warszawy

𝒁𝒂𝒑𝒓𝒂𝒔𝒛𝒂𝒎 𝒅𝒐 𝒌𝒐𝒏𝒕𝒂𝒌𝒕𝒖 😉"
3130567517244316,"Dołącz do zespołu PROEXE 🚀
Firma programistyczna specjalizująca się w usługach telewizyjnych i livestreamingu. Posiada osiem lat doświadczenia w tworzeniu aplikacji mobilnych, które zdobyły już ponad milion… Więcej pobrań. W ofercie znajduje się również autorska platforma VOD.
🔎Aktualnie poszukuje osób na dwa stanowiska:
🧑‍💻Stanowisko: Director of Engineering
👉Wynagrodzenie: 20000 - 35000 PLN netto + vat (B2B)
📌Miejsce pracy: Warszawa ( Możliwa praca zdalna )
💼Zapoznaj się ze szczegółami rekrutacji: https://bit.ly/41B3Fam
🧑‍💻Stanowisko: Python Developer
👉Wynagrodzenie: 18000 - 33000 PLN netto + vat (B2B)
📌Miejsce pracy: Warszawa ( Możliwa praca zdalna)
💼Zapoznaj się ze szczegółami rekrutacji: https://bit.ly/3HGx5g1
Zapraszamy do zapoznania się ze szczegółami oraz do wysłania aplikacji! 🚀"
3128865360747865,"POSZUKIWANI:
💻 Rola: Frontend Developer (Angular)
📍 Schemat pracy: 100% ZDALNIE
📍 Umowa: B2B – współpraca długoterminowa
💰 Widełki: do 150 zł netto/h + VAT
📍 Główny stack technologiczny: Angular, ECMAScript6/TypeScript/HTML5/CSS3, Angular Material/PrimeNG/Bootstrap, webserwisy REST, Bitbucket, JIRA, Docker
📍 Więcej informacji: https://lnkd.in/dVMN4M8D


💻… Więcej Rola: Programista baz danych
📍Schemat pracy: 100% zdalnie (elastyczne godziny pracy w przedziale 7-20)
📍 Umowa: B2B – współpraca długoterminowa
💰 Widełki: do 110 zł netto/h + VAT
📍Więcej informacji: https://lnkd.in/d2-zSbH5"
3129485784019156,"Cześć!

Aktualnie poszukujemy Senior .NET Developera, który dołączy do zwinnego zespołu odpowiedzialnego głównie za migrację systemów do architerktury.

Lokalizacja: zdalnie (przewidziana praca z biura w Warszawie max. 2 razy w miesiącu)
Stawka: do 170 zł/h + VAT B2B

Oczekiwania:
- Biegła znajomość języka C# oraz komponentów .NET (optymalnie kilkuletnie doświadczenie w programowaniu w C#)
- Znajomość Powershell
- Doświadczenie w pracy z obrazami docker
- Doświadczenie w pracy z kubernetes
- Znajomość Typescript i React
- Znajomość relacyjnych baz danych oraz języków SQL
- Doświadczenie w migracjach systemów do architektury rozproszonej opartej o mikrousługi (W szczególności migracje dotyczące zmiany frameworka aplikacyjnego z .NET Framework do .NET)
- Doświadczenie w refaktoryzacji części frontend aplikacji do modelu SPA
- Znajomość podejścia Domain Driven Design
- Znajomość narzędzi CI/CD (doświadczenie w automatyzacji procesów CI/CD)
- Znajomość języka angielskiego w stopniu umożliwiającym czytanie dokumentacji

Zadania:
- Przenoszenie core’owego systemu sprzedażowego na nowe technologie
- Konfiguracja CI/CD przy użyciu Azure Devops
- Programowanie w technologiach .NET
- Umiejętność skonfigurowania środowiska programistycznego

👉 Aplikuj:
https://elitehunter.pl/
📧 Kontakt: kinga@elitehunter.pl"
